timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1070,-9.93,0.03,0.24,0.49,0.31,-0.43
1080,-9.93,0.06,0.32,-1.59,-1.04,0.06
1090,-9.89,0.21,0.36,-0.67,-2.38,-0.55
1100,-9.92,0.06,0.46,-0.73,-0.92,-1.40
1110,-9.98,0.10,0.40,-2.32,-1.71,-0.37
1120,-9.96,0.14,0.34,-1.65,-1.59,-0.49
1130,-9.93,0.15,0.39,-1.10,-0.49,-0.61
1140,-9.92,0.03,0.41,-1.71,-1.28,-0.12
1150,-9.91,0.17,0.32,-1.71,-0.61,-0.73
1160,-9.90,0.19,0.37,-1.34,-0.67,-0.73
1170,-9.95,0.19,0.38,-1.59,-1.40,-0.37
1180,-9.90,0.14,0.36,-1.77,-1.46,-0.98
1190,-9.93,0.19,0.36,-1.46,-1.10,-0.06
1200,-9.97,0.11,0.45,-0.98,-1.16,0.00
1210,-9.88,0.10,0.45,-2.56,-2.14,0.00
1220,-9.88,0.07,0.33,-2.38,-2.01,-0.55
1230,-10.01,0.17,0.45,-1.40,-1.53,-0.79
1240,-9.94,0.11,0.32,-2.20,-2.01,-0.24
1250,-9.93,0.13,0.45,-1.10,-1.28,-0.12
1260,-9.87,0.23,0.34,-1.83,-1.16,-0.85
1270,-9.99,0.12,0.35,-1.28,-1.34,0.24
1280,-10.03,0.05,0.41,-1.71,-1.59,-0.06
1290,-9.87,0.13,0.34,-1.59,-1.40,-0.43
1300,-9.82,0.09,0.39,0.06,0.85,0.12
1310,-9.90,0.16,0.42,-1.34,-2.26,-0.55
1320,-9.91,0.17,0.36,-0.31,-0.85,-0.18
1330,-9.95,0.14,0.33,-1.16,-0.49,-0.12
1340,-9.86,0.07,0.33,-2.01,-1.89,0.24
1350,-9.87,0.05,0.38,-0.61,-0.49,-0.18
1360,-9.79,0.14,0.35,-1.10,-1.40,0.12
1370,-10.02,0.12,0.46,-1.46,-1.28,0.31
1380,-9.87,0.10,0.32,-1.83,-1.40,-0.12
1390,-9.88,0.19,0.45,-1.22,0.00,-0.43
1400,-9.89,0.14,0.35,-2.56,-1.59,-0.12
1410,-9.87,0.16,0.34,-1.34,-1.28,0.00
1420,-9.92,0.15,0.40,-2.01,-1.28,0.18
1430,-9.87,0.06,0.43,-1.04,-1.77,-0.67
1440,-9.91,0.17,0.32,-1.77,-1.65,-0.31
1450,-9.85,0.12,0.32,-1.46,-0.73,-0.18
1460,-9.95,0.13,0.38,-0.49,-0.98,0.37
1470,-9.93,0.07,0.39,-2.08,-2.08,-0.43
1480,-9.87,0.11,0.34,-0.55,-0.92,0.00
1490,-9.88,0.10,0.44,-2.08,-1.95,-0.06
