timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1090,-9.85,0.14,0.13,-1.16,0.18,0.67
1100,-9.96,0.06,0.08,-0.37,0.55,-0.18
1110,-9.90,0.10,0.17,-1.10,-0.61,0.06
1120,-9.97,0.02,0.21,0.12,-0.43,-0.55
1130,-9.66,0.08,0.47,-0.49,-1.53,-0.24
1140,-10.15,0.31,0.70,0.43,-2.01,-0.24
1150,-9.08,-0.28,0.77,-1.34,1.77,-1.22
1160,-10.46,1.07,-0.12,-0.24,4.70,2.20
1170,-9.64,0.02,-0.18,-0.67,-3.97,1.53
1180,-10.01,0.24,0.76,-0.18,-6.77,-0.55
1190,-9.69,0.36,0.91,-0.61,-2.87,0.73
1200,-10.03,0.10,1.01,-0.98,0.98,0.24
1210,-10.08,0.16,-0.18,-0.98,9.52,-0.31
1220,-10.07,0.17,-1.14,0.06,3.11,-0.31
1230,-9.85,0.19,0.84,0.06,-10.62,0.79
1240,-9.81,0.05,0.99,-0.79,-7.14,0.55
1250,-9.80,0.17,0.94,-0.67,3.05,-0.24
1260,-9.86,0.26,0.48,-0.12,11.29,0.37
1270,-10.09,0.08,-1.35,0.06,2.08,0.18
1280,-9.92,0.16,0.50,0.12,-11.11,0.43
1290,-9.78,0.08,0.89,-0.61,-9.58,0.12
1300,-9.89,0.11,1.14,-1.34,-4.82,-0.24
1310,-9.95,0.21,1.10,-0.61,2.08,0.00
1320,-9.76,0.32,0.73,-0.61,11.35,0.31
1330,-10.04,0.29,-1.40,-0.55,10.62,0.00
1340,-9.97,0.21,0.35,-0.79,-12.51,0.73
1350,-9.90,0.04,0.92,-0.43,-11.66,0.06
1360,-9.78,0.21,1.11,-0.92,-3.60,0.00
1370,-9.85,0.21,0.99,-1.34,2.93,0.18
1380,-9.95,0.05,0.51,-0.67,12.51,1.10
1390,-10.13,0.01,-1.36,-0.85,7.93,0.12
1400,-9.89,0.14,0.63,-1.10,-11.72,0.06
1410,-9.87,0.14,0.90,-1.34,-9.22,0.00
1420,-9.77,0.23,0.89,-0.43,1.95,-0.24
1430,-9.91,0.31,0.87,-0.12,8.85,0.67
1440,-10.11,0.25,-1.16,-0.49,6.71,-0.18
1450,-10.00,0.14,-0.08,-0.61,-8.67,0.24
1460,-9.80,0.16,0.89,0.12,-9.64,0.49
1470,-9.84,0.25,1.11,0.43,-6.29,0.61
1480,-9.80,0.34,1.02,-0.37,3.97,-0.12
1490,-9.84,0.21,0.93,0.49,12.57,-0.18
