timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1110,-9.90,0.17,0.31,0.18,0.06,0.06
1120,-9.85,0.15,0.36,-0.06,-1.40,-0.06
1130,-9.86,0.16,0.36,-0.49,-0.67,-0.43
1140,-9.91,0.22,0.36,-0.67,0.67,0.00
1150,-9.93,0.18,0.32,-1.16,-0.73,0.67
1160,-9.93,0.18,0.36,-0.43,-0.79,0.00
1170,-9.95,0.08,0.32,-0.92,0.43,0.18
1180,-9.93,0.13,0.27,-1.04,-1.22,0.24
1190,-9.97,0.02,0.42,-0.55,-0.31,0.06
1200,-10.03,0.14,0.40,-0.85,0.31,0.55
1210,-9.97,0.18,0.38,-1.28,-0.79,0.43
1220,-9.94,0.18,0.37,0.24,0.61,-0.12
1230,-9.82,0.29,0.45,-0.61,-0.61,-0.37
1240,-9.93,0.15,0.38,-0.24,0.06,0.12
1250,-9.93,0.18,0.40,-0.55,-0.12,0.55
1260,-9.90,0.26,0.44,0.12,-0.73,0.55
1270,-9.87,0.20,0.46,0.18,0.55,0.24
1280,-9.86,0.19,0.29,-0.73,0.67,0.61
1290,-9.82,0.04,0.26,-1.95,-1.10,0.49
1300,-9.92,0.13,0.42,-1.04,-1.59,0.12
1310,-9.96,0.09,0.30,-0.24,-0.18,0.06
1320,-9.94,0.07,0.26,0.18,1.28,0.55
1330,-9.97,0.12,0.26,-1.04,-0.49,0.73
1340,-10.00,0.13,0.30,-0.06,-0.98,-0.73
1350,-9.89,0.17,0.37,-0.31,0.49,0.00
1360,-10.02,0.20,0.47,-0.49,-0.37,0.98
1370,-9.96,0.13,0.41,-0.43,-0.73,-0.12
1380,-9.95,0.24,0.39,0.31,1.22,1.10
1390,-9.96,0.09,0.29,0.73,0.98,0.24
1400,-9.92,0.08,0.33,-0.61,-1.04,-0.12
1410,-9.81,0.18,0.35,0.00,-0.06,0.18
1420,-9.93,0.16,0.37,-0.73,-0.92,-0.06
1430,-9.84,0.18,0.25,-0.55,-0.18,0.24
1440,-9.85,0.18,0.32,0.24,-0.85,0.24
1450,-9.84,0.15,0.45,0.00,-0.55,0.31
1460,-9.90,0.17,0.44,-0.73,-0.61,0.31
1470,-9.80,0.24,0.35,-0.85,0.12,0.37
1480,-9.89,0.26,0.30,0.61,1.10,0.00
1490,-9.99,0.21,0.44,-0.12,0.31,0.06
