timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1090,-0.33,9.74,0.60,-0.55,-0.31,-0.92
1100,-0.28,9.75,0.53,-0.92,-0.24,0.55
1110,-0.24,9.78,0.33,0.24,0.24,0.12
1120,-0.20,9.72,0.36,-1.65,-1.46,0.43
1130,-0.13,9.78,0.41,-0.85,-1.28,0.49
1140,-0.13,9.77,0.42,-1.40,-1.77,-0.31
1150,-0.10,9.78,0.51,-0.43,-0.43,-0.06
1160,-0.12,9.76,0.61,0.06,-0.24,0.37
1170,-0.14,9.76,0.59,-0.92,-0.85,-0.12
1180,-0.06,9.83,0.65,-0.43,-0.49,-0.37
1190,-0.16,9.72,0.57,-0.24,-0.79,-0.43
1200,-0.13,9.82,0.46,0.18,0.00,0.61
1210,-0.10,9.83,0.39,0.12,-0.37,0.12
1220,-0.16,9.81,0.32,-0.37,-0.31,0.24
1230,-0.15,9.80,0.37,-1.16,-0.24,-0.31
1240,-0.23,9.78,0.47,-1.04,-0.61,0.61
1250,-0.23,9.74,0.48,-0.73,-0.67,0.06
1260,-0.21,9.82,0.54,1.04,-0.12,0.18
1270,-0.23,9.75,0.59,0.00,-0.61,0.61
1280,-0.23,9.79,0.47,-0.31,0.12,0.49
1290,-0.19,9.78,0.37,-0.12,0.85,0.49
1300,-0.20,9.79,0.42,-0.31,0.24,1.04
1310,-0.08,9.73,0.52,-1.28,-0.98,0.43
1320,-0.08,9.90,0.53,-1.16,-1.40,0.31
1330,-0.11,9.85,0.54,-0.24,-0.61,0.92
1340,-0.15,9.71,0.53,-0.67,-0.12,1.16
1350,-0.20,9.73,0.47,-1.10,-0.92,0.55
1360,-0.17,9.72,0.50,-1.28,-0.85,-0.18
1370,-0.21,9.76,0.47,-0.24,1.22,0.37
1380,-0.17,9.81,0.40,-1.10,-0.06,-0.06
1390,-0.21,9.84,0.39,-0.31,0.12,-0.61
1400,-0.11,9.88,0.33,-0.92,-0.67,0.06
1410,-0.24,9.73,0.50,-0.18,-0.31,0.67
1420,-0.26,9.71,0.50,-1.46,-1.71,0.85
1430,-0.27,9.83,0.54,-0.31,-0.18,-0.49
1440,-0.26,9.80,0.52,-0.06,0.31,0.12
1450,-0.34,9.76,0.47,-0.06,-0.12,-0.12
1460,-0.35,9.70,0.43,-0.31,-0.12,-0.12
1470,-0.23,9.82,0.42,-0.43,-0.18,-0.43
1480,-0.19,9.84,0.45,-0.49,0.12,0.37
1490,-0.13,9.68,0.45,-1.10,-1.65,0.31
