timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
350,-9.91,0.12,0.20,-0.79,5.86,0.06
360,-9.89,-0.01,-0.36,-2.93,-4.09,-0.73
370,-9.98,0.25,0.60,-0.73,-8.54,0.12
380,-9.80,-0.01,0.67,-0.55,-5.49,0.24
390,-9.86,0.17,0.52,-1.59,0.98,0.00
400,-9.95,0.16,0.05,-1.71,2.93,0.37
410,-9.92,0.14,0.06,-2.26,-4.88,-0.43
420,-9.86,0.12,0.83,-1.77,-5.37,-0.12
430,-9.90,0.13,0.39,-1.10,1.89,-0.31
440,-9.97,0.21,0.05,-2.62,0.24,-0.43
450,-9.97,0.25,0.23,-1.83,-3.05,-0.73
460,-9.83,0.15,0.58,-1.16,-2.01,-0.06
470,-9.91,0.13,0.31,-1.53,-0.06,-0.43
480,-9.91,0.03,0.08,-2.38,-0.43,0.00
490,-9.96,0.06,0.33,-1.10,-2.44,-0.92
500,-9.86,0.08,0.48,-1.22,-2.14,-0.24
510,-9.92,0.09,0.28,-1.10,-0.49,0.00
520,-9.99,0.12,0.29,-0.98,-0.37,-0.73
530,-9.94,0.15,0.37,-0.18,-1.77,-0.49
540,-9.98,0.18,0.44,-0.31,-1.16,-0.67
550,-9.94,0.15,0.28,-2.81,-0.73,-0.55
560,-9.89,0.17,0.23,-0.12,-0.61,-0.06
570,-9.95,0.16,0.47,-1.04,-2.93,-0.43
580,-9.94,0.17,0.39,-0.43,-0.43,-0.73
590,-9.94,0.02,0.29,-0.67,-1.22,0.00
600,-9.93,0.06,0.30,-1.65,-2.32,-0.06
610,-9.92,0.11,0.34,-1.04,-0.43,-0.73
620,-9.86,0.05,0.32,-1.65,-2.01,0.06
630,-9.92,0.11,0.24,-1.46,-1.46,-0.61
640,-10.00,0.17,0.30,-1.65,-2.26,-0.85
650,-10.00,0.15,0.54,-1.53,-1.10,-0.37
660,-9.98,0.06,0.41,-0.49,-0.18,0.49
670,-10.05,0.17,0.36,-1.83,-1.34,-0.92
680,-9.92,0.13,0.40,-0.85,-1.53,-0.43
690,-9.88,0.13,0.29,-2.01,-0.06,-0.49
700,-9.90,0.19,0.39,-2.14,-0.79,-1.34
710,-9.96,0.07,0.35,-2.08,-2.01,-0.37
720,-9.92,0.07,0.37,-0.92,-0.49,-0.79
730,-9.89,0.14,0.28,-1.34,-2.32,-0.73
740,-9.90,0.13,0.43,-2.08,-1.40,-0.67
750,-10.00,0.06,0.43,-2.26,-1.83,0.06
760,-10.01,0.14,0.28,-1.10,-0.43,-0.12
770,-9.69,-0.04,0.50,-1.04,-0.43,-0.31
780,-10.27,0.64,0.13,-0.92,-0.31,0.37
790,-9.56,-0.71,0.52,-1.28,-3.66,-1.59
800,-9.39,0.42,0.64,-1.53,-0.24,-2.01
810,-9.74,-0.43,0.26,-0.85,1.77,0.24
820,-9.89,-0.12,0.20,-0.06,-0.67,-1.16
830,-10.07,0.13,0.53,-1.83,-3.30,0.98
840,-9.85,0.01,0.55,-2.01,-1.04,-2.32
850,-9.90,0.19,0.40,-1.40,0.31,0.79
860,-9.91,0.01,0.09,-0.85,-1.65,0.18
870,-9.98,0.17,0.29,-1.40,-2.14,-0.12
880,-9.91,0.12,0.43,-0.61,0.00,0.06
890,-10.05,0.07,0.26,-1.28,0.24,0.18
900,-9.94,0.05,0.25,-0.92,-0.31,0.18
910,-9.95,0.28,0.30,-2.26,-1.22,0.24
920,-9.84,-0.00,0.30,-2.08,-0.73,0.24
930,-9.75,0.09,0.12,-0.49,0.24,0.55
940,-9.95,-0.30,0.44,-1.46,-1.83,0.61
950,-9.82,0.02,0.52,0.55,-0.37,0.00
960,-9.99,0.09,0.04,4.03,-0.55,0.98
970,-9.82,0.18,0.71,2.56,-4.33,-0.18
980,-9.94,0.66,0.77,1.40,-1.46,-0.31
990,-9.83,0.07,0.19,-0.43,2.93,-0.43
1000,-10.09,0.18,-0.06,-1.53,-3.05,0.06
1010,-9.87,0.10,0.51,-0.98,-4.52,0.55
1020,-9.84,0.13,0.45,-2.26,0.61,0.61
1030,-10.01,0.04,-0.06,-2.50,1.10,0.06
1040,-9.96,0.04,0.05,-1.10,-3.72,-0.12
1050,-9.88,0.19,0.62,-2.32,-5.07,0.00
1060,-9.97,0.12,0.83,-1.16,-1.59,0.37
1070,-10.14,0.23,0.09,-0.55,1.40,-1.46
1080,-9.99,0.15,-0.06,-1.34,-1.77,-2.01
1090,-9.95,0.21,0.46,-0.43,-3.36,-0.37
1100,-9.95,0.18,0.47,-0.98,-1.53,-0.67
1110,-9.85,0.11,0.34,-0.92,-1.40,-0.37
1120,-9.89,0.10,0.29,-0.61,-1.10,-0.73
1130,-9.95,0.12,0.36,-1.89,-1.83,0.12
1140,-9.90,0.13,0.37,-1.53,-1.40,-0.55
1150,-9.86,0.09,0.33,-1.46,-2.08,0.12
1160,-9.90,0.10,0.54,-2.01,-2.26,0.06
1170,-10.03,0.18,0.33,-1.83,-0.98,-0.61
1180,-10.07,0.17,0.26,-1.71,-1.59,-0.55
1190,-9.95,0.10,0.31,-0.92,-2.56,-0.18
1200,-9.92,0.13,0.29,-1.65,-1.59,0.31
1210,-9.99,0.12,0.39,-1.10,-2.32,-0.67
1220,-9.95,0.16,0.45,-2.38,-1.53,-0.55
1230,-9.86,0.22,0.35,-0.73,-0.67,-0.85
1240,-9.93,0.17,0.26,-2.26,-1.22,-0.73
1250,-9.88,0.11,0.29,-2.14,-2.08,-1.04
1260,-9.94,0.11,0.23,-0.67,-1.46,-0.67
1270,-9.92,0.10,0.38,-0.61,-0.37,-0.37
1280,-9.92,0.06,0.42,-0.85,-0.61,-0.61
1290,-9.90,0.13,0.38,-1.22,-1.77,0.49
1300,-9.92,0.22,0.31,-1.40,-1.53,-0.06
1310,-9.93,0.01,0.50,-0.18,-1.10,-0.18
1320,-9.93,0.18,0.45,-0.92,-2.44,-0.37
1330,-9.87,0.13,0.35,-1.59,-1.34,0.18
1340,-9.95,0.10,0.30,-2.14,-0.18,-0.12
1350,-9.78,0.21,0.27,-1.59,-1.28,-0.67
1360,-9.98,0.07,0.29,-0.61,-0.73,-0.61
1370,-10.02,0.20,0.39,-1.10,-1.10,-0.67
1380,-10.01,0.13,0.35,-2.87,-2.14,-0.73
1390,-9.98,0.11,0.41,-1.10,-1.89,-0.24
1400,-9.95,0.11,0.32,-2.44,-1.89,-0.49
1410,-9.92,0.17,0.32,-2.14,-1.71,-0.43
1420,-9.78,0.04,0.26,-1.46,-1.28,-0.79
1430,-9.99,0.12,0.35,-2.01,-1.28,-0.49
1440,-9.92,0.05,0.29,-1.22,-1.10,-0.79
1450,-9.92,0.13,0.30,-0.67,-1.22,0.24
1460,-9.97,0.20,0.36,-1.10,-0.79,0.00
1470,-9.92,0.10,0.41,-0.49,-2.01,-0.67
1480,-9.94,0.06,0.33,-1.46,-1.16,-0.98
1490,-9.95,0.09,0.41,-2.87,-2.26,-0.73
