timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1110,-0.14,9.74,0.48,0.12,0.49,0.73
1120,-0.10,9.74,0.45,0.00,-0.49,-0.18
1130,-0.14,9.68,0.52,-0.24,-0.24,0.31
1140,-0.14,9.76,0.58,-0.67,-0.55,0.55
1150,-0.19,9.78,0.48,0.18,-0.24,0.12
1160,-0.16,9.74,0.50,-0.92,-0.31,-0.18
1170,-0.13,9.86,0.57,0.06,0.61,0.00
1180,-0.09,9.77,0.51,-0.61,0.55,-0.12
1190,-0.17,9.79,0.55,-0.37,-0.06,0.67
1200,-0.22,9.74,0.47,-0.73,-0.61,0.55
1210,-0.10,9.74,0.54,0.31,-0.06,0.24
1220,-0.16,9.80,0.50,0.06,0.55,0.37
1230,-0.15,9.81,0.52,-0.73,0.73,-0.12
1240,-0.14,9.78,0.51,0.06,0.18,0.37
1250,-0.14,9.79,0.53,0.37,0.49,0.12
1260,-0.17,9.66,0.52,0.06,0.37,-0.43
1270,-0.16,9.82,0.54,0.24,0.18,-0.12
1280,-0.12,9.79,0.51,-0.12,-0.37,-0.18
1290,-0.12,9.69,0.44,-1.10,-1.95,0.31
1300,-0.11,9.83,0.42,-0.85,0.18,-0.55
1310,-0.24,9.87,0.56,-0.92,-0.55,0.06
1320,-0.10,9.82,0.39,-1.53,-0.92,-0.49
1330,-0.18,9.76,0.55,0.79,-0.49,-0.37
1340,-0.18,9.79,0.47,-1.10,-0.43,0.12
1350,-0.09,9.83,0.48,-0.24,0.98,0.61
1360,-0.18,9.79,0.53,-0.67,-0.92,-0.49
1370,-0.10,9.79,0.52,0.24,-0.12,-0.92
1380,-0.23,9.75,0.52,-0.18,0.18,0.06
1390,-0.15,9.74,0.55,0.24,-0.55,-0.98
1400,-0.10,9.79,0.48,0.06,-0.31,0.06
1410,-0.15,9.76,0.53,-0.67,-0.12,0.00
1420,-0.08,9.85,0.46,-0.55,0.37,-0.12
1430,-0.14,9.69,0.44,-0.49,-0.67,-0.12
1440,-0.17,9.78,0.48,-0.31,1.34,0.61
1450,-0.18,9.76,0.53,-0.37,0.18,0.31
1460,-0.15,9.79,0.52,-0.73,-0.24,0.24
1470,-0.18,9.78,0.47,-0.67,0.12,0.79
1480,-0.23,9.75,0.48,0.06,1.10,0.24
1490,-0.15,9.80,0.49,0.06,0.00,0.55
