timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1100,-0.09,9.83,0.40,0.06,-0.37,1.16
1110,-0.16,9.82,0.43,0.24,-0.06,0.61
1120,-0.16,9.83,0.45,-0.37,-0.92,0.55
1130,-0.13,9.79,0.51,-1.10,-0.79,-0.06
1140,-0.16,9.77,0.58,-0.79,0.18,0.61
1150,-0.06,9.76,0.51,-0.12,-0.24,-0.06
1160,-0.15,9.82,0.49,-0.67,-0.61,0.73
1170,-0.10,9.80,0.45,-0.67,0.12,0.55
1180,-0.11,9.80,0.47,-0.79,-0.49,0.18
1190,-0.17,9.79,0.51,-0.31,-0.67,0.31
1200,-0.26,9.73,0.46,-0.43,-0.12,0.61
1210,-0.11,9.76,0.51,-0.12,-0.31,0.24
1220,-0.18,9.82,0.53,-0.67,0.18,-0.24
1230,-0.17,9.75,0.51,-0.18,1.10,0.37
1240,-0.13,9.87,0.59,-0.67,-0.24,0.73
1250,-0.16,9.83,0.50,0.00,-0.31,0.31
1260,-0.18,9.79,0.41,1.10,1.28,0.18
1270,-0.20,9.76,0.45,0.18,0.00,-0.06
1280,-0.14,9.82,0.52,0.00,1.10,0.49
1290,-0.14,9.77,0.48,-0.12,0.18,-0.67
1300,-0.14,9.79,0.55,-0.49,-0.06,0.67
1310,-0.17,9.73,0.59,0.61,0.61,-0.12
1320,-0.14,9.71,0.58,-0.73,0.18,-0.79
1330,-0.18,9.69,0.52,-0.31,-0.24,0.55
1340,-0.10,9.80,0.54,-0.37,-0.55,0.85
1350,-0.11,9.77,0.49,-0.24,-0.06,-0.18
1360,-0.12,9.79,0.47,-0.92,-0.31,0.79
1370,-0.16,9.81,0.52,-0.43,-0.24,0.12
1380,-0.14,9.75,0.50,0.06,-0.67,0.18
1390,-0.14,9.72,0.52,0.18,0.37,0.12
1400,-0.17,9.77,0.49,-0.12,0.37,0.67
1410,-0.16,9.76,0.56,-0.73,0.24,-0.31
1420,-0.10,9.77,0.53,0.18,0.31,0.24
1430,-0.17,9.75,0.46,0.37,0.24,-1.16
1440,-0.16,9.77,0.47,-0.12,0.18,-0.55
1450,-0.13,9.77,0.49,0.00,0.73,0.00
1460,-0.14,9.77,0.42,0.12,-0.79,-0.31
1470,-0.13,9.79,0.38,-0.37,-0.67,0.24
1480,-0.16,9.75,0.49,0.00,-0.67,0.31
1490,-0.08,9.74,0.55,-0.67,0.12,-0.18
