timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1120,-9.71,0.16,0.30,-0.06,-0.24,-0.49
1130,-9.82,0.22,0.41,-0.18,1.40,-0.18
1140,-9.78,0.20,0.41,0.61,1.34,-0.24
1150,-9.74,0.32,0.37,0.67,2.32,0.67
1160,-9.79,0.25,0.36,0.18,0.73,-0.18
1170,-9.78,0.28,0.30,-0.18,1.40,-0.31
1180,-9.62,0.34,0.37,-0.49,1.46,0.12
1190,-9.93,0.22,0.32,0.00,0.73,0.24
1200,-9.82,0.14,0.47,0.00,0.98,-0.12
1210,-9.74,0.23,0.44,-0.24,0.61,0.06
1220,-9.86,0.28,0.25,0.06,1.83,0.24
1230,-9.80,0.17,0.30,0.12,0.43,-0.37
1240,-9.84,0.23,0.37,0.12,0.85,-0.31
1250,-9.71,0.29,0.36,-0.43,0.31,0.12
1260,-9.78,0.16,0.40,0.12,0.55,-0.49
1270,-9.82,0.19,0.39,0.43,0.79,0.06
1280,-9.84,0.25,0.37,0.37,1.46,-0.61
1290,-9.87,0.14,0.35,0.67,1.46,0.24
1300,-9.84,0.17,0.40,0.18,0.31,0.98
1310,-9.75,0.31,0.44,-0.31,0.85,0.43
1320,-9.84,0.31,0.28,-0.31,0.67,0.31
1330,-9.82,0.23,0.29,0.31,0.61,-0.06
1340,-9.74,0.31,0.36,-0.49,0.18,0.37
1350,-9.76,0.29,0.43,0.73,0.31,-0.49
1360,-9.83,0.15,0.29,0.00,1.65,-0.37
1370,-9.67,0.24,0.37,-0.92,0.12,0.24
1380,-9.86,0.27,0.41,-0.12,0.24,0.92
1390,-9.71,0.15,0.40,0.06,0.61,-0.24
1400,-9.86,0.34,0.24,0.73,1.10,-0.12
1410,-9.77,0.25,0.38,-0.18,0.98,0.18
1420,-9.87,0.24,0.31,1.10,1.77,0.06
1430,-9.80,0.15,0.39,0.06,-0.12,-1.34
1440,-9.85,0.19,0.32,0.18,0.37,-0.24
1450,-9.70,0.34,0.29,-0.55,-0.24,0.31
1460,-9.85,0.22,0.37,0.43,0.73,0.24
1470,-9.66,0.11,0.36,0.31,0.98,-0.31
1480,-9.81,0.44,0.38,0.37,1.77,0.49
1490,-9.77,0.31,0.45,0.00,1.10,-0.49
