timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1140,0.07,9.89,0.55,1.22,2.08,0.43
1150,-0.03,9.84,0.56,-0.06,-0.06,0.06
1160,0.04,9.91,0.56,0.43,0.79,-0.43
1170,-0.03,9.71,0.58,1.04,1.34,-0.85
1180,-0.01,9.80,0.55,0.37,0.73,0.37
1190,-0.05,9.83,0.57,0.55,1.16,0.43
1200,-0.05,9.91,0.44,1.40,2.38,-0.67
1210,-0.06,9.85,0.43,-0.92,-0.12,-0.79
1220,-0.06,9.90,0.48,0.31,0.31,0.92
1230,-0.00,9.83,0.46,0.24,1.34,-0.12
1240,-0.05,9.87,0.52,0.85,0.00,0.55
1250,0.07,9.83,0.52,-1.16,-0.43,-0.79
1260,-0.03,9.83,0.51,-0.18,1.16,0.24
1270,-0.03,9.86,0.47,0.43,1.53,-0.06
1280,-0.05,9.89,0.43,0.18,1.22,0.37
1290,0.01,9.89,0.52,0.12,1.40,0.00
1300,0.01,9.90,0.47,-0.18,0.06,0.18
1310,0.02,9.88,0.53,-0.06,0.18,0.37
1320,0.01,9.86,0.57,-0.43,0.49,-0.18
1330,-0.05,9.87,0.59,-0.18,0.12,0.00
1340,-0.04,9.91,0.51,0.18,-0.43,0.61
1350,-0.01,9.82,0.51,0.37,0.43,-0.73
1360,0.04,9.89,0.46,0.49,0.37,-0.24
1370,-0.03,9.83,0.47,-0.18,0.18,0.24
1380,0.04,9.88,0.47,0.31,1.10,-0.61
1390,0.07,9.89,0.52,-0.12,0.00,-0.37
1400,-0.02,9.88,0.48,-0.85,-0.06,0.00
1410,-0.02,9.84,0.53,0.79,1.71,-0.18
1420,-0.02,9.83,0.53,0.61,1.46,0.85
1430,0.01,9.84,0.49,-0.12,0.43,0.00
1440,-0.05,9.81,0.49,0.49,0.61,-0.06
1450,-0.10,9.89,0.56,0.55,0.92,0.85
1460,-0.06,9.84,0.63,-0.18,-0.43,0.43
1470,-0.02,9.85,0.53,1.22,1.16,0.85
1480,-0.04,9.76,0.41,-0.49,0.18,-0.24
1490,-0.05,9.78,0.49,-0.12,-0.06,-0.85
