timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1120,-9.77,0.21,0.31,-0.79,0.18,0.31
1130,-9.80,0.31,0.34,0.43,0.73,0.00
1140,-9.75,0.31,0.41,0.73,0.61,0.12
1150,-9.80,0.23,0.36,0.18,0.98,-0.18
1160,-9.79,0.28,0.25,0.37,0.43,-0.43
1170,-9.76,0.27,0.41,0.37,0.92,0.00
1180,-9.77,0.28,0.39,0.49,1.04,0.67
1190,-9.72,0.24,0.43,0.43,1.53,0.61
1200,-9.78,0.17,0.36,0.06,0.85,0.24
1210,-9.78,0.32,0.35,-0.18,0.85,0.37
1220,-9.67,0.26,0.31,0.12,0.85,0.18
1230,-9.71,0.29,0.38,0.67,2.14,-0.12
1240,-9.73,0.37,0.26,0.18,1.22,0.61
1250,-9.91,0.24,0.36,0.06,0.43,0.31
1260,-9.60,0.23,0.47,0.67,1.16,0.12
1270,-9.80,0.31,0.38,0.24,0.24,0.00
1280,-9.79,0.11,0.34,0.92,1.65,0.43
1290,-9.71,0.26,0.55,1.28,1.16,1.34
1300,-9.79,0.23,0.28,-0.61,0.55,0.06
1310,-9.68,0.24,0.33,0.37,0.85,-0.37
1320,-9.88,0.27,0.40,0.31,1.34,0.12
1330,-9.79,0.30,0.42,-0.55,0.92,-0.12
1340,-9.76,0.23,0.38,0.00,0.67,-0.12
1350,-9.81,0.26,0.37,-0.06,0.49,0.55
1360,-9.80,0.29,0.37,0.00,-0.31,-0.37
1370,-9.82,0.20,0.35,-0.73,0.24,0.00
1380,-9.76,0.22,0.36,0.67,1.83,0.00
1390,-9.89,0.16,0.39,0.79,0.43,-0.24
1400,-9.65,0.38,0.32,-0.31,0.37,0.00
1410,-9.76,0.37,0.31,-0.61,0.73,0.31
1420,-9.69,0.23,0.32,-0.73,1.34,-0.49
1430,-9.75,0.18,0.42,0.31,0.43,0.06
1440,-9.74,0.32,0.35,0.31,1.04,0.06
1450,-9.83,0.29,0.32,0.00,0.79,-0.98
1460,-9.81,0.10,0.41,0.12,0.55,-1.59
1470,-9.85,0.29,0.34,1.89,1.53,0.67
1480,-9.69,0.24,0.36,-0.18,0.49,0.00
1490,-9.88,0.24,0.37,0.73,1.04,0.73
