timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1120,-9.71,0.29,0.38,0.61,0.61,0.12
1130,-9.79,0.26,0.33,0.85,1.40,0.06
1140,-9.77,0.26,0.30,-0.31,0.67,0.24
1150,-9.78,0.33,0.31,1.10,1.16,0.12
1160,-9.77,0.25,0.33,0.43,1.10,-0.24
1170,-9.79,0.24,0.39,1.10,2.01,-0.73
1180,-9.78,0.22,0.40,0.31,1.40,-0.67
1190,-9.74,0.17,0.38,0.43,-0.49,-0.06
1200,-9.78,0.32,0.37,0.06,0.49,0.31
1210,-9.78,0.24,0.44,-0.55,0.31,-0.55
1220,-9.79,0.33,0.19,-0.85,-0.06,-0.24
1230,-9.71,0.28,0.37,-0.37,0.37,0.18
1240,-9.74,0.17,0.42,-0.49,0.49,-0.24
1250,-9.79,0.20,0.35,1.46,0.92,-0.31
1260,-9.72,0.28,0.27,0.49,1.34,-0.24
1270,-9.80,0.22,0.38,0.18,0.67,-0.06
1280,-9.74,0.22,0.33,0.06,1.34,-0.24
1290,-9.78,0.23,0.36,0.31,-0.06,0.06
1300,-9.71,0.21,0.27,0.61,1.34,-0.49
1310,-9.80,0.31,0.35,0.18,1.59,-0.18
1320,-9.83,0.27,0.31,0.49,1.22,-0.37
1330,-9.75,0.25,0.36,0.49,0.61,-0.61
1340,-9.66,0.29,0.28,0.79,0.61,0.12
1350,-9.85,0.16,0.39,0.61,1.28,0.37
1360,-9.72,0.27,0.41,-0.37,0.43,-1.10
1370,-9.73,0.20,0.35,1.10,1.34,0.00
1380,-9.76,0.28,0.47,0.18,0.31,0.18
1390,-9.81,0.22,0.29,0.24,0.98,0.79
1400,-9.82,0.23,0.33,-0.31,0.92,0.18
1410,-9.81,0.25,0.36,0.92,0.73,-0.37
1420,-9.92,0.21,0.36,1.16,1.34,-0.12
1430,-9.73,0.19,0.27,0.92,0.98,-0.31
1440,-9.73,0.29,0.37,-0.24,0.43,-0.73
1450,-9.72,0.32,0.32,0.18,1.04,0.98
1460,-9.84,0.24,0.37,0.12,1.34,-0.06
1470,-9.86,0.22,0.29,0.18,0.18,-0.43
1480,-9.86,0.31,0.38,1.28,0.92,0.92
1490,-9.80,0.22,0.34,0.12,0.67,0.85
