timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1140,-0.01,9.77,0.54,0.06,0.24,0.43
1150,-0.03,9.86,0.53,-0.18,1.89,-0.73
1160,-0.09,9.80,0.52,-0.18,0.73,-0.06
1170,0.02,9.86,0.55,0.24,0.85,-0.06
1180,0.00,9.88,0.49,-0.55,0.98,-0.43
1190,0.07,9.89,0.40,0.43,0.73,0.00
1200,0.01,9.84,0.54,-0.61,0.31,-0.67
1210,-0.10,9.79,0.37,0.18,0.24,-0.24
1220,-0.13,9.82,0.49,-0.85,0.73,-0.43
1230,0.02,9.78,0.60,0.12,1.34,0.37
1240,-0.04,9.84,0.47,0.06,0.37,0.61
1250,0.00,9.93,0.45,0.06,0.31,-0.18
1260,0.03,9.82,0.54,0.00,0.12,0.12
1270,-0.11,9.92,0.50,1.16,1.53,-0.06
1280,-0.09,9.80,0.53,-0.12,0.43,0.55
1290,-0.01,9.84,0.39,-0.24,0.55,0.43
1300,0.08,9.88,0.46,-0.43,0.85,0.79
1310,0.02,9.85,0.47,0.18,1.16,0.73
1320,-0.03,9.86,0.44,0.31,1.10,-0.24
1330,-0.01,9.91,0.44,-0.24,0.67,-0.12
1340,-0.00,9.93,0.54,-0.31,-0.37,0.85
1350,-0.03,9.88,0.44,1.16,0.98,-0.24
1360,-0.08,9.86,0.48,-0.73,0.85,0.43
1370,-0.01,9.90,0.49,0.06,0.49,-0.06
1380,-0.08,9.83,0.38,0.31,0.37,-0.06
1390,0.00,9.83,0.57,-0.31,1.46,-0.18
1400,0.01,9.91,0.40,0.98,1.95,-0.06
1410,-0.08,9.93,0.50,-0.12,0.31,-0.79
1420,0.01,9.84,0.50,-0.12,0.61,0.55
1430,-0.05,9.82,0.51,0.49,0.73,-0.43
1440,-0.04,9.87,0.54,-0.61,0.06,0.55
1450,0.03,9.86,0.47,0.06,-0.24,-0.18
1460,-0.02,9.89,0.37,0.37,1.28,-0.24
1470,0.01,9.89,0.52,0.12,0.85,-0.06
1480,-0.00,9.90,0.50,-0.55,-0.61,-0.31
1490,-0.02,9.88,0.45,0.85,1.46,0.18
